https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume AID
1580115600,2020-01-27 09:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580112000,2020-01-27 08:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580108400,2020-01-27 07:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580104800,2020-01-27 06:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580101200,2020-01-27 05:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580097600,2020-01-27 04:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580094000,2020-01-27 03:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580090400,2020-01-27 02:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580086800,2020-01-27 01:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580083200,2020-01-27 00:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580079600,2020-01-26 23:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580076000,2020-01-26 22:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580072400,2020-01-26 21:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580068800,2020-01-26 20:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580065200,2020-01-26 19:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580061600,2020-01-26 18:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580058000,2020-01-26 17:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580054400,2020-01-26 16:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580050800,2020-01-26 15:00:00,AID/USD,0.01299,0.01299,0.01299,0.01299,0.0,0.0
1580047200,2020-01-26 14:00:00,AID/USD,0.008574,0.01299,0.008574,0.01299,8.702,670.0
1580043600,2020-01-26 13:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580040000,2020-01-26 12:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580036400,2020-01-26 11:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580032800,2020-01-26 10:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580029200,2020-01-26 09:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580025600,2020-01-26 08:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580022000,2020-01-26 07:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580018400,2020-01-26 06:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580014800,2020-01-26 05:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580011200,2020-01-26 04:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580007600,2020-01-26 03:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580004000,2020-01-26 02:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1580000400,2020-01-26 01:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579996800,2020-01-26 00:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579993200,2020-01-25 23:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579989600,2020-01-25 22:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579986000,2020-01-25 21:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579982400,2020-01-25 20:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579978800,2020-01-25 19:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579975200,2020-01-25 18:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579971600,2020-01-25 17:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579968000,2020-01-25 16:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579964400,2020-01-25 15:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579960800,2020-01-25 14:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579957200,2020-01-25 13:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579953600,2020-01-25 12:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579950000,2020-01-25 11:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579946400,2020-01-25 10:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579942800,2020-01-25 09:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579939200,2020-01-25 08:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579935600,2020-01-25 07:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579932000,2020-01-25 06:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579928400,2020-01-25 05:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579924800,2020-01-25 04:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579921200,2020-01-25 03:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579917600,2020-01-25 02:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579914000,2020-01-25 01:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579910400,2020-01-25 00:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579906800,2020-01-24 23:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579903200,2020-01-24 22:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579899600,2020-01-24 21:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579896000,2020-01-24 20:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579892400,2020-01-24 19:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579888800,2020-01-24 18:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579885200,2020-01-24 17:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579881600,2020-01-24 16:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579878000,2020-01-24 15:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579874400,2020-01-24 14:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579870800,2020-01-24 13:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579867200,2020-01-24 12:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579863600,2020-01-24 11:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579860000,2020-01-24 10:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579856400,2020-01-24 09:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579852800,2020-01-24 08:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579849200,2020-01-24 07:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579845600,2020-01-24 06:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579842000,2020-01-24 05:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579838400,2020-01-24 04:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579834800,2020-01-24 03:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579831200,2020-01-24 02:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579827600,2020-01-24 01:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579824000,2020-01-24 00:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579820400,2020-01-23 23:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579816800,2020-01-23 22:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579813200,2020-01-23 21:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579809600,2020-01-23 20:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579806000,2020-01-23 19:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579802400,2020-01-23 18:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579798800,2020-01-23 17:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579795200,2020-01-23 16:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579791600,2020-01-23 15:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579788000,2020-01-23 14:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579784400,2020-01-23 13:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579780800,2020-01-23 12:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579777200,2020-01-23 11:00:00,AID/USD,0.008574,0.008574,0.008574,0.008574,0.0,0.0
1579773600,2020-01-23 10:00:00,AID/USD,0.01317,0.01317,0.008574,0.008574,7.717,900.0
1579770000,2020-01-23 09:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579766400,2020-01-23 08:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579762800,2020-01-23 07:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579759200,2020-01-23 06:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579755600,2020-01-23 05:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579752000,2020-01-23 04:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579748400,2020-01-23 03:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579744800,2020-01-23 02:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579741200,2020-01-23 01:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579737600,2020-01-23 00:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579734000,2020-01-22 23:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579730400,2020-01-22 22:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579726800,2020-01-22 21:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579723200,2020-01-22 20:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579719600,2020-01-22 19:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579716000,2020-01-22 18:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579712400,2020-01-22 17:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579708800,2020-01-22 16:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579705200,2020-01-22 15:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579701600,2020-01-22 14:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579698000,2020-01-22 13:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579694400,2020-01-22 12:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579690800,2020-01-22 11:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579687200,2020-01-22 10:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579683600,2020-01-22 09:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579680000,2020-01-22 08:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579676400,2020-01-22 07:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579672800,2020-01-22 06:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579669200,2020-01-22 05:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579665600,2020-01-22 04:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579662000,2020-01-22 03:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579658400,2020-01-22 02:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579654800,2020-01-22 01:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579651200,2020-01-22 00:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579647600,2020-01-21 23:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579644000,2020-01-21 22:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579640400,2020-01-21 21:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579636800,2020-01-21 20:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579633200,2020-01-21 19:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579629600,2020-01-21 18:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579626000,2020-01-21 17:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579622400,2020-01-21 16:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579618800,2020-01-21 15:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579615200,2020-01-21 14:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579611600,2020-01-21 13:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579608000,2020-01-21 12:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579604400,2020-01-21 11:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579600800,2020-01-21 10:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579597200,2020-01-21 09:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579593600,2020-01-21 08:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579590000,2020-01-21 07:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579586400,2020-01-21 06:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579582800,2020-01-21 05:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579579200,2020-01-21 04:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579575600,2020-01-21 03:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579572000,2020-01-21 02:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579568400,2020-01-21 01:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579564800,2020-01-21 00:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579561200,2020-01-20 23:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579557600,2020-01-20 22:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579554000,2020-01-20 21:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579550400,2020-01-20 20:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579546800,2020-01-20 19:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579543200,2020-01-20 18:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579539600,2020-01-20 17:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579536000,2020-01-20 16:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579532400,2020-01-20 15:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579528800,2020-01-20 14:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579525200,2020-01-20 13:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579521600,2020-01-20 12:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579518000,2020-01-20 11:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579514400,2020-01-20 10:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579510800,2020-01-20 09:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579507200,2020-01-20 08:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579503600,2020-01-20 07:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579500000,2020-01-20 06:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579496400,2020-01-20 05:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579492800,2020-01-20 04:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579489200,2020-01-20 03:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579485600,2020-01-20 02:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579482000,2020-01-20 01:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579478400,2020-01-20 00:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579474800,2020-01-19 23:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579471200,2020-01-19 22:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579467600,2020-01-19 21:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579464000,2020-01-19 20:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579460400,2020-01-19 19:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579456800,2020-01-19 18:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579453200,2020-01-19 17:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579449600,2020-01-19 16:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579446000,2020-01-19 15:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579442400,2020-01-19 14:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579438800,2020-01-19 13:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579435200,2020-01-19 12:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579431600,2020-01-19 11:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579428000,2020-01-19 10:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579424400,2020-01-19 09:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579420800,2020-01-19 08:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579417200,2020-01-19 07:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579413600,2020-01-19 06:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579410000,2020-01-19 05:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579406400,2020-01-19 04:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579402800,2020-01-19 03:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579399200,2020-01-19 02:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579395600,2020-01-19 01:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579392000,2020-01-19 00:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579388400,2020-01-18 23:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579384800,2020-01-18 22:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579381200,2020-01-18 21:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579377600,2020-01-18 20:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579374000,2020-01-18 19:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579370400,2020-01-18 18:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579366800,2020-01-18 17:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579363200,2020-01-18 16:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579359600,2020-01-18 15:00:00,AID/USD,0.01317,0.01317,0.01317,0.01317,0.0,0.0
1579356000,2020-01-18 14:00:00,AID/USD,0.009996,0.01317,0.009996,0.01317,756.05,65032.23
1579352400,2020-01-18 13:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579348800,2020-01-18 12:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579345200,2020-01-18 11:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579341600,2020-01-18 10:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579338000,2020-01-18 09:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579334400,2020-01-18 08:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579330800,2020-01-18 07:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579327200,2020-01-18 06:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579323600,2020-01-18 05:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579320000,2020-01-18 04:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579316400,2020-01-18 03:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579312800,2020-01-18 02:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579309200,2020-01-18 01:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579305600,2020-01-18 00:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579302000,2020-01-17 23:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579298400,2020-01-17 22:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579294800,2020-01-17 21:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579291200,2020-01-17 20:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579287600,2020-01-17 19:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579284000,2020-01-17 18:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579280400,2020-01-17 17:00:00,AID/USD,0.009996,0.009996,0.009996,0.009996,0.0,0.0
1579276800,2020-01-17 16:00:00,AID/USD,0.009,0.009996,0.009,0.009996,149.85,15477.95
1579273200,2020-01-17 15:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579269600,2020-01-17 14:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579266000,2020-01-17 13:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579262400,2020-01-17 12:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579258800,2020-01-17 11:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579255200,2020-01-17 10:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579251600,2020-01-17 09:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579248000,2020-01-17 08:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579244400,2020-01-17 07:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579240800,2020-01-17 06:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579237200,2020-01-17 05:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579233600,2020-01-17 04:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579230000,2020-01-17 03:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579226400,2020-01-17 02:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579222800,2020-01-17 01:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579219200,2020-01-17 00:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579215600,2020-01-16 23:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579212000,2020-01-16 22:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579208400,2020-01-16 21:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579204800,2020-01-16 20:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579201200,2020-01-16 19:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579197600,2020-01-16 18:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579194000,2020-01-16 17:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579190400,2020-01-16 16:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579186800,2020-01-16 15:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579183200,2020-01-16 14:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579179600,2020-01-16 13:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579176000,2020-01-16 12:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579172400,2020-01-16 11:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579168800,2020-01-16 10:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579165200,2020-01-16 09:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579161600,2020-01-16 08:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579158000,2020-01-16 07:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579154400,2020-01-16 06:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579150800,2020-01-16 05:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579147200,2020-01-16 04:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
1579143600,2020-01-16 03:00:00,AID/USD,0.009,0.009,0.009,0.009,0.0,0.0
